Analysis(PDF_dl_emu_2and3jets,bottom,MV1,0.992670537,AntiKt4TopoEMJVF0_5)
{

      bin(20<pt<30,0.0<abseta<2.5)
         sys(JetModel1_PtBin0,0.000004)
         sys(JetModel1_PtBin1,-0.000002)
         sys(JetModel1_PtBin2,-0.000004)
         sys(JetModel1_PtBin3,-0.000002)
         sys(JetModel1_PtBin4,-0.000001)
         sys(JetModel1_PtBin6,0.000001)
         sys(JetModel1_PtBin8,0.000002)
         sys(JetModel1_PtBin9,-0.000001)
         sys(JetModel1_PtBin10,-0.005084)
         sys(JetModel1_PtBin11,-0.000002)
         sys(JetModel1_PtBin13,0.000001)
         sys(JetModel2_PtBin0,-0.000002)
         sys(JetModel2_PtBin1,0.000002)
         sys(JetModel2_PtBin2,0.000001)
         sys(JetModel2_PtBin10,-0.000826)
         sys(JetModel2_PtBin13,-0.000001)
         sys(JetModel3_PtBin10,0.000577)
         sys(JetModel4_PtBin10,-0.000714)
         sys(JetDet1_PtBin0,0.000001)
         sys(JetDet1_PtBin1,-0.000002)
         sys(JetDet1_PtBin2,-0.000002)
         sys(JetDet1_PtBin3,-0.000003)
         sys(JetDet1_PtBin7,0.000001)
         sys(JetDet1_PtBin10,-0.003329)
         sys(JetDet1_PtBin11,-0.000002)
         sys(JetDet1_PtBin13,0.000002)
         sys(JetDet2_PtBin10,0.000863)
         sys(JetDet3_PtBin10,-0.001017)
         sys(JetMixed1_PtBin10,-0.000478)
         sys(JetMixed2_PtBin0,0.000001)
         sys(JetMixed2_PtBin10,-0.000124)
         sys(JetEtaModel_PtBin0,0.000004)
         sys(JetEtaModel_PtBin1,-0.000003)
         sys(JetEtaModel_PtBin2,-0.000003)
         sys(JetEtaModel_PtBin4,-0.000002)
         sys(JetEtaModel_PtBin5,0.000003)
         sys(JetEtaModel_PtBin6,0.000001)
         sys(JetEtaModel_PtBin9,-0.000001)
         sys(JetEtaModel_PtBin10,-0.002650)
         sys(JetEtaModel_PtBin11,-0.000002)
         sys(JetEtaModel_PtBin12,-0.000001)
         sys(JetEtaStat_PtBin0,0.000004)
         sys(JetEtaStat_PtBin1,-0.000002)
         sys(JetEtaStat_PtBin2,-0.000001)
         sys(JetEtaStat_PtBin5,0.000002)
         sys(JetEtaStat_PtBin6,-0.000001)
         sys(JetEtaStat_PtBin10,-0.001250)
         sys(JetEtaStat_PtBin13,0.000002)
         sys(JetEResol_PtBin0,0.000020)
         sys(JetEResol_PtBin1,0.000006)
         sys(JetEResol_PtBin2,0.000005)
         sys(JetEResol_PtBin5,-0.000001)
         sys(JetEResol_PtBin6,-0.000002)
         sys(JetEResol_PtBin7,0.000004)
         sys(JetEResol_PtBin8,-0.000005)
         sys(JetEResol_PtBin9,-0.000001)
         sys(JetEResol_PtBin10,-0.001017)
         sys(JetEResol_PtBin11,-0.000002)
         sys(JetEResol_PtBin12,0.000001)
         sys(JetEResol_PtBin13,-0.000005)
         sys(JetNonClos_PtBin0,0.000007)
         sys(JetNonClos_PtBin1,-0.000003)
         sys(JetNonClos_PtBin2,-0.000004)
         sys(JetNonClos_PtBin3,-0.000003)
         sys(JetNonClos_PtBin4,-0.000002)
         sys(JetNonClos_PtBin10,-0.002026)
         sys(JetNonClos_PtBin11,-0.000001)
         sys(JetNonClos_PtBin13,0.000002)
         sys(JetFlavB_PtBin1,-0.000001)
         sys(JetFlavB_PtBin7,-0.000001)
         sys(JetFlavB_PtBin10,-0.008184)
         sys(JetFlavB_PtBin11,-0.000002)
         sys(fakes_PtBin10,0.002258)
         sys(fakes_PtBin13,0.000001)
         sys(ZHF_PtBin0,0.000003)
         sys(ZHF_PtBin2,0.000003)
         sys(ZHF_PtBin10,-0.000508)
         sys(ZHF_PtBin11,-0.000001)
         sys(stop_PtBin0,-0.000001)
         sys(stop_PtBin1,-0.000001)
         sys(stop_PtBin2,-0.000001)
         sys(stop_PtBin10,0.002931)
         sys(Z_PtBin0,-0.000006)
         sys(Z_PtBin1,-0.000011)
         sys(Z_PtBin2,-0.000007)
         sys(Z_PtBin3,-0.000004)
         sys(Z_PtBin4,-0.000003)
         sys(Z_PtBin5,-0.000006)
         sys(Z_PtBin6,-0.000002)
         sys(Z_PtBin7,-0.000003)
         sys(Z_PtBin8,-0.000005)
         sys(Z_PtBin10,0.009800)
         sys(Z_PtBin11,-0.000003)
         sys(Z_PtBin13,-0.000004)
         sys(Mistag_PtBin10,-0.000873)
      }

      bin(140<pt<200,0.7<abseta<1.5)
      {
         central_value(0.877213,0.040617)
         sys(PowhegHerwig_uncorrPtBin2_Ch0,0.000002)
         sys(PowhegHerwig_uncorrPtBin3_Ch0,0.000003)
         sys(PowhegHerwig_uncorrPtBin4_Ch0,0.000003)
         sys(PowhegHerwig_uncorrPtBin5_Ch0,0.000001)
         sys(PowhegHerwig_uncorrPtBin6_Ch0,0.000001)
         sys(PowhegHerwig_uncorrPtBin8_Ch0,0.000001)
         sys(PowhegHerwig_uncorrPtBin9_Ch0,-0.000001)
         sys(PowhegHerwig_uncorrPtBin11_Ch0,0.006367)
         sys(PowhegHerwig_uncorrPtBin0_Ch1,0.000002)
         sys(PowhegHerwig_uncorrPtBin1_Ch1,-0.000007)
         sys(PowhegHerwig_uncorrPtBin2_Ch1,-0.000005)
         sys(PowhegHerwig_uncorrPtBin3_Ch1,-0.000008)
         sys(PowhegHerwig_uncorrPtBin4_Ch1,-0.000003)
         sys(PowhegHerwig_uncorrPtBin5_Ch1,-0.000007)
         sys(PowhegHerwig_uncorrPtBin6_Ch1,-0.000005)
         sys(PowhegHerwig_uncorrPtBin7_Ch1,-0.000002)
         sys(PowhegHerwig_uncorrPtBin8_Ch1,-0.000002)
         sys(PowhegHerwig_uncorrPtBin9_Ch1,-0.000003)
         sys(PowhegHerwig_uncorrPtBin10_Ch1,0.000006)
         sys(PowhegHerwig_uncorrPtBin11_Ch1,0.003584)
         sys(PowhegHerwig_uncorrPtBin13_Ch1,-0.000010)
         sys(PowhegHerwig_uncorrPtBin0_Ch2,0.000007)
         sys(PowhegHerwig_uncorrPtBin3_Ch2,0.000006)
         sys(PowhegHerwig_uncorrPtBin4_Ch2,0.000002)
         sys(PowhegHerwig_uncorrPtBin5_Ch2,0.000003)
         sys(PowhegHerwig_uncorrPtBin6_Ch2,0.000002)
         sys(PowhegHerwig_uncorrPtBin10_Ch2,0.000002)
         sys(PowhegHerwig_uncorrPtBin11_Ch2,0.000538)
         sys(PowhegHerwig_uncorrPtBin12_Ch2,-0.000001)
         sys(PowhegHerwig_uncorrPtBin13_Ch2,0.000006)
         sys(PowhegHerwig_uncorrPtBin0_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin1_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin2_Ch3,-0.000007)
         sys(PowhegHerwig_uncorrPtBin3_Ch3,-0.000008)
         sys(PowhegHerwig_uncorrPtBin4_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin6_Ch3,-0.000001)
         sys(PowhegHerwig_uncorrPtBin9_Ch3,-0.000006)
         sys(PowhegHerwig_uncorrPtBin11_Ch3,-0.003180)
         sys(PowhegHerwig_uncorrPtBin12_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin13_Ch3,-0.000001)
         sys(PowhegHerwig_PtBin0,0.000008)
         sys(PowhegHerwig_PtBin1,-0.000007)
         sys(PowhegHerwig_PtBin2,-0.000009)
         sys(PowhegHerwig_PtBin3,-0.000007)
         sys(PowhegHerwig_PtBin5,-0.000003)
         sys(PowhegHerwig_PtBin6,-0.000004)
         sys(PowhegHerwig_PtBin8,-0.000002)
         sys(PowhegHerwig_PtBin9,-0.000011)
         sys(PowhegHerwig_PtBin10,0.000008)
         sys(PowhegHerwig_PtBin11,0.007309)
         sys(PowhegHerwig_PtBin12,-0.000004)
         sys(PowhegHerwig_PtBin13,-0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch0,0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch0,0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin9_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch0,-0.003439)
         sys(TopAcerMCMorePS_uncorrPtBin12_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch1,-0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch1,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch1,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch1,-0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch1,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch1,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch1,-0.000006)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch1,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch1,-0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch1,-0.005788)
         sys(TopAcerMCMorePS_uncorrPtBin12_Ch1,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch1,-0.000006)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch2,0.000006)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch2,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch2,0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch2,0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch2,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch2,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch2,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin9_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch2,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch2,-0.003720)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch2,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch3,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch3,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch3,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch3,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin9_Ch3,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch3,-0.001347)
         sys(TopAcerMCMorePS_PtBin0,0.000002)
         sys(TopAcerMCMorePS_PtBin1,0.000002)
         sys(TopAcerMCMorePS_PtBin2,0.000003)
         sys(TopAcerMCMorePS_PtBin3,0.000004)
         sys(TopAcerMCMorePS_PtBin5,0.000001)
         sys(TopAcerMCMorePS_PtBin7,-0.000004)
         sys(TopAcerMCMorePS_PtBin8,0.000002)
         sys(TopAcerMCMorePS_PtBin9,0.000001)
         sys(TopAcerMCMorePS_PtBin10,-0.000002)
         sys(TopAcerMCMorePS_PtBin11,-0.014295)
         sys(TopAcerMCMorePS_PtBin13,-0.000002)
         sys(TopAlpgen_uncorrPtBin1_Ch0,0.000001)
         sys(TopAlpgen_uncorrPtBin2_Ch0,0.000003)
         sys(TopAlpgen_uncorrPtBin3_Ch0,0.000004)
         sys(TopAlpgen_uncorrPtBin4_Ch0,0.000002)
         sys(TopAlpgen_uncorrPtBin5_Ch0,0.000001)
         sys(TopAlpgen_uncorrPtBin11_Ch0,-0.000732)
         sys(TopAlpgen_uncorrPtBin12_Ch0,-0.000002)
         sys(TopAlpgen_uncorrPtBin0_Ch1,0.000001)
         sys(TopAlpgen_uncorrPtBin1_Ch1,-0.000002)
         sys(TopAlpgen_uncorrPtBin2_Ch1,-0.000002)
         sys(TopAlpgen_uncorrPtBin3_Ch1,-0.000003)
         sys(TopAlpgen_uncorrPtBin4_Ch1,-0.000004)
         sys(TopAlpgen_uncorrPtBin5_Ch1,-0.000008)
         sys(TopAlpgen_uncorrPtBin6_Ch1,-0.000007)
         sys(TopAlpgen_uncorrPtBin7_Ch1,-0.000004)
         sys(TopAlpgen_uncorrPtBin8_Ch1,-0.000005)
         sys(TopAlpgen_uncorrPtBin9_Ch1,-0.000002)
         sys(TopAlpgen_uncorrPtBin10_Ch1,-0.000004)
         sys(TopAlpgen_uncorrPtBin11_Ch1,-0.002451)
         sys(TopAlpgen_uncorrPtBin13_Ch1,-0.000015)
         sys(TopAlpgen_uncorrPtBin0_Ch2,0.000004)
         sys(TopAlpgen_uncorrPtBin1_Ch2,0.000004)
         sys(TopAlpgen_uncorrPtBin2_Ch2,0.000005)
         sys(TopAlpgen_uncorrPtBin3_Ch2,0.000004)
         sys(TopAlpgen_uncorrPtBin4_Ch2,0.000003)
         sys(TopAlpgen_uncorrPtBin5_Ch2,0.000002)
         sys(TopAlpgen_uncorrPtBin7_Ch2,0.000001)
         sys(TopAlpgen_uncorrPtBin10_Ch2,-0.000002)
         sys(TopAlpgen_uncorrPtBin11_Ch2,-0.001423)
         sys(TopAlpgen_uncorrPtBin2_Ch3,-0.000003)
         sys(TopAlpgen_uncorrPtBin3_Ch3,-0.000012)
         sys(TopAlpgen_uncorrPtBin4_Ch3,-0.000004)
         sys(TopAlpgen_uncorrPtBin7_Ch3,-0.000001)
         sys(TopAlpgen_uncorrPtBin8_Ch3,-0.000002)
         sys(TopAlpgen_uncorrPtBin9_Ch3,-0.000003)
         sys(TopAlpgen_uncorrPtBin11_Ch3,-0.003207)
         sys(TopAlpgen_uncorrPtBin13_Ch3,-0.000001)
         sys(TopAlpgen_PtBin0,0.000003)
         sys(TopAlpgen_PtBin1,0.000002)
         sys(TopAlpgen_PtBin2,0.000003)
         sys(TopAlpgen_PtBin3,-0.000007)
         sys(TopAlpgen_PtBin4,-0.000004)
         sys(TopAlpgen_PtBin5,-0.000006)
         sys(TopAlpgen_PtBin6,-0.000006)
         sys(TopAlpgen_PtBin7,-0.000004)
         sys(TopAlpgen_PtBin8,-0.000006)
         sys(TopAlpgen_PtBin9,-0.000004)
         sys(TopAlpgen_PtBin10,-0.000006)
         sys(TopAlpgen_PtBin11,-0.007814)
         sys(TopAlpgen_PtBin12,-0.000001)
         sys(TopAlpgen_PtBin13,-0.000016)
         sys(StopAcerMCMorePS_PtBin1,-0.000002)
         sys(StopAcerMCMorePS_PtBin2,-0.000002)
         sys(StopAcerMCMorePS_PtBin3,-0.000003)
         sys(StopAcerMCMorePS_PtBin5,-0.000004)
         sys(StopAcerMCMorePS_PtBin7,-0.000001)
         sys(StopAcerMCMorePS_PtBin11,0.002561)
         sys(ZAlpgen_uncorrPtBin0_Ch0,0.000001)
         sys(ZAlpgen_uncorrPtBin1_Ch0,0.000002)
         sys(ZAlpgen_uncorrPtBin3_Ch0,-0.000003)
         sys(ZAlpgen_uncorrPtBin6_Ch0,0.000001)
         sys(ZAlpgen_uncorrPtBin9_Ch0,0.000001)
         sys(ZAlpgen_uncorrPtBin11_Ch0,-0.000534)
         sys(ZAlpgen_uncorrPtBin13_Ch0,0.000004)
         sys(ZAlpgen_uncorrPtBin1_Ch1,0.000003)
         sys(ZAlpgen_uncorrPtBin3_Ch1,0.000001)
         sys(ZAlpgen_uncorrPtBin5_Ch1,-0.000005)
         sys(ZAlpgen_uncorrPtBin7_Ch1,-0.000001)
         sys(ZAlpgen_uncorrPtBin8_Ch1,0.000002)
         sys(ZAlpgen_uncorrPtBin10_Ch1,-0.000003)
         sys(ZAlpgen_uncorrPtBin11_Ch1,-0.003103)
         sys(ZAlpgen_uncorrPtBin13_Ch1,0.000002)
         sys(ZAlpgen_uncorrPtBin0_Ch2,-0.000009)
         sys(ZAlpgen_uncorrPtBin1_Ch2,-0.000003)
         sys(ZAlpgen_uncorrPtBin2_Ch2,-0.000008)
         sys(ZAlpgen_uncorrPtBin3_Ch2,-0.000002)
         sys(ZAlpgen_uncorrPtBin4_Ch2,-0.000002)
         sys(ZAlpgen_uncorrPtBin6_Ch2,0.000002)
         sys(ZAlpgen_uncorrPtBin7_Ch2,-0.000001)
         sys(ZAlpgen_uncorrPtBin8_Ch2,-0.000002)
         sys(ZAlpgen_uncorrPtBin9_Ch2,-0.000007)
         sys(ZAlpgen_uncorrPtBin11_Ch2,-0.001743)
         sys(ZAlpgen_uncorrPtBin13_Ch2,0.000001)
         sys(ZAlpgen_uncorrPtBin0_Ch3,0.000003)
         sys(ZAlpgen_uncorrPtBin1_Ch3,0.000003)
         sys(ZAlpgen_uncorrPtBin2_Ch3,0.000006)
         sys(ZAlpgen_uncorrPtBin3_Ch3,0.000005)
         sys(ZAlpgen_uncorrPtBin4_Ch3,0.000005)
         sys(ZAlpgen_uncorrPtBin6_Ch3,0.000001)
         sys(ZAlpgen_uncorrPtBin8_Ch3,-0.000004)
         sys(ZAlpgen_uncorrPtBin9_Ch3,0.000006)
         sys(ZAlpgen_uncorrPtBin11_Ch3,-0.001356)
         sys(ZAlpgen_uncorrPtBin13_Ch3,0.000003)
         sys(ZAlpgen_PtBin0,-0.000004)
         sys(ZAlpgen_PtBin1,0.000005)
         sys(ZAlpgen_PtBin2,-0.000002)
         sys(ZAlpgen_PtBin3,0.000002)
         sys(ZAlpgen_PtBin4,0.000002)
         sys(ZAlpgen_PtBin5,-0.000004)
         sys(ZAlpgen_PtBin6,0.000005)
         sys(ZAlpgen_PtBin7,-0.000002)
         sys(ZAlpgen_PtBin8,-0.000005)
         sys(ZAlpgen_PtBin10,-0.000004)
         sys(ZAlpgen_PtBin11,-0.006735)
         sys(ZAlpgen_PtBin12,0.000001)
         sys(ZAlpgen_PtBin13,0.000010)
         sys(DibAlpgen_uncorrPtBin0_Ch0,-0.000001)
         sys(DibAlpgen_uncorrPtBin1_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin2_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin3_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin4_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin5_Ch0,-0.000001)
         sys(DibAlpgen_uncorrPtBin6_Ch0,-0.000001)
         sys(DibAlpgen_uncorrPtBin7_Ch0,-0.000001)
         sys(DibAlpgen_uncorrPtBin8_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin11_Ch0,0.006134)
         sys(DibAlpgen_uncorrPtBin12_Ch0,-0.000001)
         sys(DibAlpgen_uncorrPtBin13_Ch0,-0.000003)
         sys(DibAlpgen_uncorrPtBin0_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin1_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin2_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin3_Ch1,0.000001)
         sys(DibAlpgen_uncorrPtBin4_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin5_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin6_Ch1,0.000001)
         sys(DibAlpgen_uncorrPtBin7_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin8_Ch1,0.000001)
         sys(DibAlpgen_uncorrPtBin10_Ch1,0.000004)
         sys(DibAlpgen_uncorrPtBin11_Ch1,0.001728)
         sys(DibAlpgen_uncorrPtBin13_Ch1,0.000006)
         sys(DibAlpgen_uncorrPtBin0_Ch2,-0.000003)
         sys(DibAlpgen_uncorrPtBin1_Ch2,-0.000003)
         sys(DibAlpgen_uncorrPtBin2_Ch2,-0.000003)
         sys(DibAlpgen_uncorrPtBin3_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin4_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin5_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin7_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin8_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin9_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin10_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin11_Ch2,0.001223)
         sys(DibAlpgen_uncorrPtBin13_Ch2,-0.000007)
         sys(DibAlpgen_uncorrPtBin1_Ch3,0.000001)
         sys(DibAlpgen_uncorrPtBin2_Ch3,0.000001)
         sys(DibAlpgen_uncorrPtBin3_Ch3,0.000001)
         sys(DibAlpgen_uncorrPtBin8_Ch3,0.000001)
         sys(DibAlpgen_uncorrPtBin9_Ch3,0.000001)
         sys(DibAlpgen_uncorrPtBin11_Ch3,0.001804)
         sys(DibAlpgen_PtBin2,-0.000002)
         sys(DibAlpgen_PtBin3,-0.000001)
         sys(DibAlpgen_PtBin8,-0.000001)
         sys(DibAlpgen_PtBin9,-0.000001)
         sys(DibAlpgen_PtBin10,0.000001)
         sys(DibAlpgen_PtBin11,0.010889)
         sys(DibAlpgen_PtBin13,-0.000004)
         sys(ReweightedTopPt_PtBin1,-0.000002)
         sys(ReweightedTopPt_PtBin3,-0.000001)
         sys(ReweightedTopPt_PtBin4,-0.000001)
         sys(ReweightedTopPt_PtBin10,0.000003)
         sys(ReweightedTopPt_PtBin11,0.011442)
         sys(ReweightedTopPt_PtBin13,0.000005)
         sys(JVF_PtBin1,-0.000005)
         sys(JVF_PtBin2,0.000001)
         sys(JVF_PtBin3,-0.000002)
         sys(JVF_PtBin10,-0.000002)
         sys(JVF_PtBin11,0.000916)
         sys(JVF_PtBin13,0.000003)
         sys(MuScale_PtBin1,-0.000002)
         sys(MuScale_PtBin4,0.000001)
         sys(MuScale_PtBin5,0.000001)
         sys(MuScale_PtBin11,-0.000176)
         sys(ElecEffic_PtBin1,0.000002)
         sys(ElecEffic_PtBin3,-0.000001)
         sys(ElecEffic_PtBin11,0.000016)
         sys(MuonEffic_PtBin11,0.000012)
         sys(ElecE_PtBin0,0.000001)
         sys(ElecE_PtBin1,0.000002)
         sys(ElecE_PtBin2,0.000001)
         sys(ElecE_PtBin11,-0.000797)
         sys(ElecEResol_PtBin0,0.000001)
         sys(ElecEResol_PtBin1,0.000002)
         sys(ElecEResol_PtBin2,0.000001)
         sys(ElecEResol_PtBin11,-0.000797)
         sys(MuonEResolMS_PtBin0,0.000002)
         sys(MuonEResolMS_PtBin2,0.000007)
         sys(MuonEResolMS_PtBin3,0.000004)
         sys(MuonEResolMS_PtBin4,0.000002)
         sys(MuonEResolMS_PtBin8,0.000003)
         sys(MuonEResolMS_PtBin11,-0.000846)
         sys(MuonEResolID_PtBin11,0.000258)
         sys(METResoSoftTerms_PtBin0,0.000001)
         sys(METResoSoftTerms_PtBin1,0.000003)
         sys(METResoSoftTerms_PtBin2,0.000003)
         sys(METResoSoftTerms_PtBin3,0.000004)
         sys(METResoSoftTerms_PtBin4,-0.000001)
         sys(METResoSoftTerms_PtBin5,0.000002)
         sys(METResoSoftTerms_PtBin8,-0.000002)
         sys(METResoSoftTerms_PtBin11,0.001589)
         sys(METScaleSoftTerms_PtBin0,0.000005)
         sys(METScaleSoftTerms_PtBin1,0.000003)
         sys(METScaleSoftTerms_PtBin2,0.000004)
         sys(METScaleSoftTerms_PtBin3,0.000003)
         sys(METScaleSoftTerms_PtBin4,0.000002)
         sys(METScaleSoftTerms_PtBin5,0.000006)
         sys(METScaleSoftTerms_PtBin7,0.000003)
         sys(METScaleSoftTerms_PtBin8,0.000002)
         sys(METScaleSoftTerms_PtBin9,0.000002)
         sys(METScaleSoftTerms_PtBin10,0.000002)
         sys(METScaleSoftTerms_PtBin11,-0.003629)
         sys(METScaleSoftTerms_PtBin13,0.000004)
         sys(JetNPV_PtBin3,-0.000006)
         sys(JetNPV_PtBin7,0.000001)
         sys(JetNPV_PtBin11,-0.001537)
         sys(JetNPV_PtBin13,0.000001)
         sys(JetMu_PtBin1,0.000001)
         sys(JetMu_PtBin11,-0.000920)
         sys(JetPilePt_PtBin2,-0.000001)
         sys(JetPilePt_PtBin5,-0.000001)
         sys(JetPilePt_PtBin7,0.000001)
         sys(JetPilePt_PtBin9,0.000001)
         sys(JetPilePt_PtBin11,0.000546)
         sys(JetPilePt_PtBin13,0.000001)
         sys(JetPileRho_PtBin0,0.000008)
         sys(JetPileRho_PtBin1,-0.000002)
         sys(JetPileRho_PtBin2,-0.000004)
         sys(JetPileRho_PtBin3,-0.000004)
         sys(JetPileRho_PtBin4,-0.000002)
         sys(JetPileRho_PtBin9,-0.000003)
         sys(JetPileRho_PtBin11,-0.002415)
         sys(JetPileRho_PtBin13,0.000002)
         sys(JetFlavComp_PtBin0,0.000007)
         sys(JetFlavComp_PtBin1,-0.000006)
         sys(JetFlavComp_PtBin2,-0.000001)
         sys(JetFlavComp_PtBin3,-0.000002)
         sys(JetFlavComp_PtBin4,-0.000001)
         sys(JetFlavComp_PtBin5,0.000001)
         sys(JetFlavComp_PtBin7,0.000002)
         sys(JetFlavComp_PtBin8,-0.000003)
         sys(JetFlavComp_PtBin9,0.000002)
         sys(JetFlavComp_PtBin10,-0.000001)
         sys(JetFlavComp_PtBin11,0.004419)
         sys(JetFlavComp_PtBin13,0.000004)
         sys(JetFlavResp_PtBin0,0.000005)
         sys(JetFlavResp_PtBin2,-0.000002)
         sys(JetFlavResp_PtBin3,-0.000003)
         sys(JetFlavResp_PtBin4,-0.000002)
         sys(JetFlavResp_PtBin5,0.000003)
         sys(JetFlavResp_PtBin7,0.000002)
         sys(JetFlavResp_PtBin11,0.002581)
         sys(JetFlavResp_PtBin13,0.000005)
         sys(JetStat1_PtBin3,-0.000002)
         sys(JetStat1_PtBin5,0.000001)
         sys(JetStat1_PtBin11,-0.000790)
         sys(JetStat2_PtBin0,-0.000003)
         sys(JetStat2_PtBin1,0.000002)
         sys(JetStat2_PtBin3,0.000002)
         sys(JetStat2_PtBin11,0.000317)
         sys(JetStat3_PtBin1,-0.000001)
         sys(JetStat3_PtBin3,-0.000002)
         sys(JetStat3_PtBin5,0.000002)
         sys(JetStat3_PtBin11,-0.000588)
         sys(JetStat3_PtBin13,0.000001)
         sys(JetModel1_PtBin0,0.000004)
         sys(JetModel1_PtBin1,-0.000001)
         sys(JetModel1_PtBin2,-0.000005)
         sys(JetModel1_PtBin3,-0.000004)
         sys(JetModel1_PtBin4,-0.000001)
         sys(JetModel1_PtBin8,0.000002)
         sys(JetModel1_PtBin9,-0.000002)
         sys(JetModel1_PtBin11,-0.005194)
         sys(JetModel1_PtBin12,-0.000001)
         sys(JetModel1_PtBin13,0.000002)
         sys(JetModel2_PtBin0,-0.000002)
         sys(JetModel2_PtBin1,0.000001)
         sys(JetModel2_PtBin2,0.000001)
         sys(JetModel2_PtBin3,0.000002)
         sys(JetModel2_PtBin11,-0.000287)
         sys(JetModel3_PtBin3,-0.000001)
         sys(JetModel3_PtBin11,0.000106)
         sys(JetModel4_PtBin3,-0.000002)
         sys(JetModel4_PtBin11,-0.000642)
         sys(JetDet1_PtBin1,-0.000002)
         sys(JetDet1_PtBin2,-0.000002)
         sys(JetDet1_PtBin3,-0.000005)
         sys(JetDet1_PtBin7,0.000002)
         sys(JetDet1_PtBin11,-0.004794)
         sys(JetDet1_PtBin13,0.000003)
         sys(JetDet2_PtBin11,0.000107)
